portland_oregon_usa	Portland, Oregon, USA	45.517309	-122.682138	1609
san_francisco_california_usa	San Francisco, California, USA	37.793897	-122.402189	1609
new_york_new_york_usa	New York, New York, USA	40.757920	-73.983393	1609
paris_france	Paris, France	48.873702	2.294136	1609
irvine_california_usa	Irvine, California, USA	33.694981	-117.841375	1609
rome_italy	Rome, Italy	41.901336	12.471831	1609
tunis_tunisia	Tunis, Tunisia	36.798600	10.171900	1609
atlanta_georgia_usa	Atlanta, Georgia, USA	33.749000	-84.388000	1609
boston_massachusetts_usa	Boston, Massachusetts, USA	42.362084	-71.057267	1609
dubai_united_arab_emirates	Dubai, United Arab Emirates	25.056565	55.207924	1609
sacramento_california_usa	Sacramento, California, USA	38.587193	-121.372872	1609
osaka_japan	Osaka, Japan	34.694834	135.484761	1609
